state,year,income_median
Johor,2016,5652
Kedah,2016,3811
Kelantan,2016,3079
Melaka,2016,5588
Negeri Sembilan,2016,4579
Pahang,2016,3979
Perak,2016,4006
Perlis,2016,4204
Pulau Pinang,2016,5409
Sabah,2016,4110
Sarawak,2016,4163
Selangor,2016,7225
Terengganu,2016,4694
Kuala Lumpur,2016,9073
Labuan,2016,5928
Putrajaya,2016,8275
Johor,2019,6427
Kedah,2019,4325
Kelantan,2019,3563
Melaka,2019,6054
Negeri Sembilan,2019,5005
Pahang,2019,4440
Perak,2019,4273
Perlis,2019,4594
Pulau Pinang,2019,6169
Sabah,2019,4235
Sarawak,2019,4544
Selangor,2019,8210
Terengganu,2019,5545
Kuala Lumpur,2019,10549
Labuan,2019,6726
Putrajaya,2019,9983
Johor,2020,5690
Kedah,2020,3829
Kelantan,2020,3010
Melaka,2020,5447
Negeri Sembilan,2020,4478
Pahang,2020,4033
Perak,2020,3759
Perlis,2020,4043
Pulau Pinang,2020,5474
Sabah,2020,3773
Sarawak,2020,3831
Selangor,2020,7300
Terengganu,2020,4790
Kuala Lumpur,2020,9093
Labuan,2020,6126
Putrajaya,2020,9743
Johor,2022,6879
Kedah,2022,4402
Kelantan,2022,3614
Melaka,2022,6210
Negeri Sembilan,2022,5226
Pahang,2022,4753
Perak,2022,4494
Perlis,2022,4713
Pulau Pinang,2022,6502
Sabah,2022,4577
Sarawak,2022,4978
Selangor,2022,9983
Terengganu,2022,5878
Kuala Lumpur,2022,10234
Labuan,2022,6904
Putrajaya,2022,10056
